fps,Virtual Memory (mb),CPU (%),Move to scene : Persistent,Move to scene : Prepare,Move to scene : Title,
628.21,12.82,15.76,
633.50,12.82,20.83,
664.19,12.82,14.31,
737.14,12.82,21.76,
606.34,12.82,20.18,
542.83,12.83,18.90,
675.14,12.83,20.16,
670.68,12.83,11.69,Move to scene : Ending,
783.40,19.36,18.92,
766.82,21.01,20.52,
927.70,21.01,8.36,
799.46,21.01,19.11,
901.86,21.01,14.80,
858.86,21.01,23.61,
753.51,21.01,10.20,
548.23,21.01,9.48,
536.85,21.01,22.83,
568.02,21.01,4.90,
569.56,21.01,11.35,
520.46,21.01,21.95,
687.40,21.01,11.48,
709.78,21.01,23.80,
718.41,21.01,11.30,
696.29,21.01,14.54,
687.05,21.01,20.69,
587.74,21.01,14.28,
740.25,21.01,7.65,
697.16,21.01,18.25,
723.58,21.01,18.78,
686.73,21.01,23.00,
774.50,21.01,14.14,
728.38,21.01,10.76,
715.35,21.01,14.24,
593.06,21.01,11.70,
607.48,21.01,17.55,
526.32,21.01,10.81,
698.02,21.01,13.31,
739.67,21.01,20.24,
809.73,21.01,11.81,
672.87,21.01,24.20,
617.59,21.01,13.57,
669.51,21.01,17.17,
759.52,21.01,24.27,
847.98,21.01,19.77,
912.31,21.01,12.95,
883.54,21.01,15.09,
763.95,21.01,17.49,
789.99,21.01,12.61,
814.95,21.01,21.66,
774.95,21.01,3.22,
813.02,20.94,15.77,
775.62,20.93,11.86,
576.96,20.92,17.03,
458.39,20.92,15.99,
398.75,20.92,17.30,
501.03,20.92,20.65,
516.95,20.92,14.46,
496.05,20.92,16.96,
552.19,20.92,21.08,
657.20,20.92,11.35,
636.13,20.92,19.17,
492.20,20.92,6.98,
565.43,20.92,17.08,
638.66,20.92,12.60,
495.55,20.92,4.38,
